,sentiment,generation_number
7793,0.5346977114677429,0.0
7794,0.4267735481262207,0.0
7795,0.7925410270690918,0.0
7796,0.9068768620491028,0.0
7797,0.37536385655403137,0.0
7798,0.8804172873497009,0.0
7799,0.8199738264083862,0.0
7800,0.3681955933570862,0.0
7801,0.8357341289520264,0.0
7802,0.7875537872314453,1.0
7803,0.6744930744171143,1.0
7804,0.8626759052276611,1.0
7805,0.8416303396224976,1.0
7806,0.7147085666656494,1.0
7807,0.9189555644989014,1.0
7808,0.8465037941932678,1.0
7809,0.7255980968475342,1.0
7810,0.7446835041046143,1.0
7811,0.6089138388633728,2.0
7812,0.9309163093566895,2.0
7813,0.7432495951652527,2.0
7814,0.5797775983810425,2.0
7815,0.5857170820236206,2.0
7816,0.9784026145935059,2.0
7817,0.5264347195625305,2.0
7818,0.8873610496520996,2.0
7819,0.19024701416492462,2.0
7820,0.2362876832485199,3.0
7821,0.8263691663742065,3.0
7822,0.8729498386383057,3.0
7823,0.4207063913345337,3.0
7824,0.21212022006511688,3.0
7825,0.6266398429870605,3.0
7826,0.2261228710412979,3.0
7827,0.9263303875923157,3.0
7828,0.6605871915817261,3.0
7829,0.8781093955039978,3.0
7830,0.03740235045552254,4.0
7831,0.812264084815979,4.0
7832,0.724279522895813,4.0
7833,0.21212022006511688,4.0
7834,0.30341795086860657,4.0
7835,0.37536385655403137,4.0
7836,0.5608206987380981,4.0
7837,0.8412588238716125,4.0
7838,0.8632891178131104,4.0
7839,0.9608418941497803,4.0
7840,0.06464717537164688,5.0
7841,0.807845950126648,5.0
7842,0.8173427581787109,5.0
7843,0.845862865447998,5.0
7844,0.5235551595687866,5.0
7845,0.8425334095954895,5.0
7846,0.3093941807746887,5.0
7847,0.37536385655403137,5.0
7848,0.697600781917572,5.0
7849,0.9267894625663757,5.0
7850,0.8434544205665588,0.0
7851,0.7738882303237915,0.0
7852,0.8299604058265686,0.0
7853,0.7515925765037537,0.0
7854,0.6288517117500305,0.0
7855,0.4015290439128876,0.0
7856,0.9663346409797668,0.0
7857,0.7071572542190552,0.0
7858,0.8330888152122498,0.0
7859,0.5664665102958679,0.0
7860,0.05875749886035919,1.0
7861,0.15349242091178894,1.0
7862,0.5690077543258667,1.0
7863,0.7153074741363525,1.0
7864,0.23500293493270874,1.0
7865,0.10831909626722336,1.0
7866,0.5759724378585815,1.0
7867,0.9297271966934204,1.0
7868,0.6702401638031006,1.0
7869,0.5785624384880066,1.0
7870,0.47182801365852356,2.0
7871,0.3863372802734375,2.0
7872,0.4853742718696594,2.0
7873,0.9788414835929871,2.0
7874,0.23969382047653198,2.0
7875,0.35651227831840515,2.0
7876,0.47096818685531616,2.0
7877,0.7945322394371033,2.0
7878,0.2564364969730377,2.0
7879,0.4380345046520233,2.0
7880,0.7731752395629883,3.0
7881,0.835402250289917,3.0
7882,0.4448901116847992,3.0
7883,0.5955578088760376,3.0
7884,0.08614278584718704,3.0
7885,0.27087312936782837,3.0
7886,0.3881981372833252,3.0
7887,0.4186427891254425,3.0
7888,0.7141197919845581,3.0
7889,0.960733950138092,3.0
7890,0.8871407508850098,4.0
7891,0.5367809534072876,4.0
7892,0.611125648021698,4.0
7893,0.9742386937141418,4.0
7894,0.24376235902309418,4.0
7895,0.7400306463241577,4.0
7896,0.41907933354377747,4.0
7897,0.7576848864555359,4.0
7898,0.1165638118982315,4.0
7899,0.17634178698062897,4.0
7900,0.683928906917572,5.0
7901,0.2904360890388489,5.0
7902,0.5799644589424133,5.0
7903,0.7867505550384521,5.0
7904,0.8034018278121948,5.0
7905,0.2076594978570938,5.0
7906,0.7086869478225708,5.0
7907,0.2512291967868805,5.0
7908,0.09114526212215424,5.0
7909,0.6915464401245117,0.0
7910,0.420072466135025,0.0
7911,0.8322792053222656,0.0
7912,0.6343660354614258,0.0
7913,0.7099812030792236,0.0
7914,0.8849409818649292,0.0
7915,0.2574404776096344,0.0
7916,0.9615737795829773,0.0
7917,0.8218806385993958,0.0
7918,0.5657021999359131,1.0
7919,0.4715874493122101,1.0
7920,0.4686760902404785,1.0
7921,0.6784475445747375,1.0
7922,0.8458698391914368,1.0
7923,0.3093941807746887,1.0
7924,0.13142292201519012,1.0
7925,0.7756420969963074,1.0
7926,0.864652156829834,1.0
7927,0.8306551575660706,1.0
7928,0.7891712784767151,2.0
7929,0.3530360460281372,2.0
7930,0.3308694362640381,2.0
7931,0.9282804727554321,2.0
7932,0.8252565264701843,2.0
7933,0.12753231823444366,2.0
7934,0.5920042395591736,2.0
7935,0.6803789734840393,2.0
7936,0.949873149394989,2.0
7937,0.09168922901153564,2.0
7938,0.28893598914146423,3.0
7939,0.2196008563041687,3.0
7940,0.9312319159507751,3.0
7941,0.32774555683135986,3.0
7942,0.7396631240844727,3.0
7943,0.08818624168634415,3.0
7944,0.901056706905365,3.0
7945,0.8333799242973328,3.0
7946,0.7129592895507812,3.0
7947,0.5535333752632141,3.0
7948,0.5233368277549744,4.0
7949,0.6454047560691833,4.0
7950,0.8378612399101257,4.0
7951,0.15374594926834106,4.0
7952,0.5389279723167419,4.0
7953,0.3317996561527252,4.0
7954,0.6474521160125732,4.0
7955,0.4738713204860687,4.0
7956,0.07270070910453796,4.0
7957,0.3822375237941742,4.0
7958,0.420072466135025,5.0
7959,0.8450707197189331,5.0
7960,0.5208554863929749,5.0
7961,0.549310564994812,5.0
7962,0.4738713204860687,5.0
7963,0.2722659409046173,5.0
7964,0.9271830320358276,5.0
7965,0.5565981864929199,5.0
7966,0.3557286560535431,5.0
7967,0.5430727005004883,5.0
7968,0.8665900230407715,0.0
7969,0.36978664994239807,0.0
7970,0.45424243807792664,0.0
7971,0.6784475445747375,0.0
7972,0.7418086528778076,0.0
7973,0.8586613535881042,0.0
7974,0.48760220408439636,0.0
7975,0.8881303668022156,0.0
7976,0.9396365284919739,0.0
7977,0.8607710599899292,0.0
7978,0.514953076839447,1.0
7979,0.5690080523490906,1.0
7980,0.2648914158344269,1.0
7981,0.9694656729698181,1.0
7982,0.7305677533149719,1.0
7983,0.8303815126419067,1.0
7984,0.918700635433197,1.0
7985,0.46259719133377075,1.0
7986,0.14685939252376556,1.0
7987,0.06099890172481537,1.0
7988,0.47461163997650146,2.0
7989,0.6089138388633728,2.0
7990,0.05449697747826576,2.0
7991,0.9296496510505676,2.0
7992,0.7219626307487488,2.0
7993,0.18651162087917328,2.0
7994,0.6803789734840393,2.0
7995,0.31384363770484924,2.0
7996,0.7779836058616638,2.0
7997,0.7680479884147644,2.0
7998,0.2749485671520233,3.0
7999,0.8044958114624023,3.0
8000,0.2726394534111023,3.0
8001,0.8532841801643372,3.0
8002,0.7545202970504761,3.0
8003,0.22298043966293335,3.0
8004,0.7028346061706543,3.0
8005,0.7295873165130615,3.0
8006,0.4461463391780853,3.0
8007,0.8882741332054138,4.0
8008,0.537935197353363,4.0
8009,0.29344624280929565,4.0
8010,0.09214691817760468,4.0
8011,0.2020142823457718,4.0
8012,0.6071520447731018,4.0
8013,0.4753568172454834,4.0
8014,0.7561826705932617,4.0
8015,0.9327352046966553,4.0
8016,0.48760220408439636,5.0
8017,0.137910857796669,5.0
8018,0.19916458427906036,5.0
8019,0.2682497799396515,5.0
8020,0.2766854465007782,5.0
8021,0.4860358238220215,5.0
8022,0.10455573350191116,5.0
8023,0.8864346742630005,5.0
8024,0.9724141955375671,5.0
8025,0.7923744916915894,5.0
8026,0.16863583028316498,0.0
8027,0.25749754905700684,0.0
8028,0.32821160554885864,0.0
8029,0.8830581903457642,0.0
8030,0.9648386240005493,0.0
8031,0.9748955965042114,0.0
8032,0.7578935027122498,0.0
8033,0.6727858781814575,0.0
8034,0.48607319593429565,1.0
8035,0.8334634304046631,1.0
8036,0.9271655082702637,1.0
8037,0.5124190449714661,1.0
8038,0.9437077641487122,1.0
8039,0.8858832120895386,1.0
8040,0.1998302936553955,1.0
8041,0.8228549361228943,1.0
8042,0.6154986023902893,1.0
8043,0.19870039820671082,2.0
8044,0.9372029900550842,2.0
8045,0.8953167200088501,2.0
8046,0.8853856921195984,2.0
8047,0.4227885603904724,2.0
8048,0.9098928570747375,2.0
8049,0.8795921802520752,2.0
8050,0.759046196937561,2.0
8051,0.2559856176376343,3.0
8052,0.9472200274467468,3.0
8053,0.43633222579956055,3.0
8054,0.7389747500419617,3.0
8055,0.8123887181282043,3.0
8056,0.7845795154571533,3.0
8057,0.7644596099853516,3.0
8058,0.6095643639564514,4.0
8059,0.5743609070777893,4.0
8060,0.26254576444625854,4.0
8061,0.8571877479553223,4.0
8062,0.8707550764083862,4.0
8063,0.22674603760242462,4.0
8064,0.811190664768219,4.0
8065,0.42260053753852844,4.0
8066,0.6383683085441589,5.0
8067,0.8161541819572449,5.0
8068,0.9144096970558167,5.0
8069,0.9092347621917725,5.0
8070,0.6225090026855469,5.0
8071,0.0645916759967804,5.0
8072,0.647090494632721,5.0
8073,0.2600899040699005,5.0
8074,0.3335806131362915,5.0
8075,0.5208114981651306,0.0
8076,0.6150393486022949,0.0
8077,0.5160983204841614,0.0
8078,0.06546789407730103,0.0
8079,0.7373309135437012,0.0
8080,0.8791258335113525,0.0
8081,0.1979125440120697,0.0
8082,0.2605562210083008,0.0
8083,0.3041098117828369,0.0
8084,0.2196008563041687,0.0
8085,0.9642829895019531,1.0
8086,0.8471094369888306,1.0
8087,0.7030084729194641,1.0
8088,0.4050290286540985,1.0
8089,0.854800283908844,1.0
8090,0.931820809841156,1.0
8091,0.9497249722480774,1.0
8092,0.9330011010169983,1.0
8093,0.40856513381004333,1.0
8094,0.9100213646888733,1.0
8095,0.5859089493751526,2.0
8096,0.9100373983383179,2.0
8097,0.18651162087917328,2.0
8098,0.8101001381874084,2.0
8099,0.6225343346595764,2.0
8100,0.6784475445747375,2.0
8101,0.19329489767551422,2.0
8102,0.2584896981716156,2.0
8103,0.7584497928619385,2.0
8104,0.9661238789558411,2.0
8105,0.6018789410591125,3.0
8106,0.6049227118492126,3.0
8107,0.9477752447128296,3.0
8108,0.9245710372924805,3.0
8109,0.8623870611190796,3.0
8110,0.5619975328445435,3.0
8111,0.05726379528641701,3.0
8112,0.20936399698257446,3.0
8113,0.1178828701376915,3.0
8114,0.6648406386375427,3.0
8115,0.51641446352005,4.0
8116,0.9078083038330078,4.0
8117,0.4518296420574188,4.0
8118,0.7383967638015747,4.0
8119,0.22798113524913788,4.0
8120,0.07530374079942703,4.0
8121,0.5986024737358093,4.0
8122,0.38454481959342957,4.0
8123,0.5991429090499878,4.0
8124,0.8647987246513367,5.0
8125,0.409148633480072,5.0
8126,0.919348955154419,5.0
8127,0.4489038288593292,5.0
8128,0.9331601858139038,5.0
8129,0.07675009965896606,5.0
8130,0.050090864300727844,5.0
8131,0.8358454704284668,5.0
8132,0.3626222610473633,5.0
8133,0.04780656471848488,5.0
8134,0.6071520447731018,0.0
8135,0.31453418731689453,0.0
8136,0.0358763113617897,0.0
8137,0.8405657410621643,0.0
8138,0.6103408932685852,0.0
8139,0.5701519250869751,0.0
8140,0.5657021999359131,0.0
8141,0.4328635334968567,0.0
8142,0.6468140482902527,0.0
8143,0.660641074180603,0.0
8144,0.420072466135025,1.0
8145,0.9327069520950317,1.0
8146,0.9609240889549255,1.0
8147,0.6185038685798645,1.0
8148,0.796520471572876,1.0
8149,0.5657021999359131,1.0
8150,0.5641604065895081,1.0
8151,0.8050053119659424,1.0
8152,0.9771973490715027,1.0
8153,0.8270547389984131,1.0
8154,0.7210012674331665,2.0
8155,0.938854455947876,2.0
8156,0.7073718309402466,2.0
8157,0.22892992198467255,2.0
8158,0.6066794991493225,2.0
8159,0.533652663230896,2.0
8160,0.6194016337394714,2.0
8161,0.9279018044471741,2.0
8162,0.6092732548713684,3.0
8163,0.9276416897773743,3.0
8164,0.10863586515188217,3.0
8165,0.9055174589157104,3.0
8166,0.9275797009468079,3.0
8167,0.8144046068191528,3.0
8168,0.9789642691612244,3.0
8169,0.9613519310951233,3.0
8170,0.5657021999359131,3.0
8171,0.5657021999359131,3.0
8172,0.4860358238220215,4.0
8173,0.9429410099983215,4.0
8174,0.974433422088623,4.0
8175,0.2933378219604492,4.0
8176,0.3817806541919708,4.0
8177,0.7937880754470825,4.0
8178,0.7377971410751343,4.0
8179,0.9688067436218262,4.0
8180,0.4483717083930969,4.0
8181,0.49861013889312744,4.0
8182,0.43890145421028137,5.0
8183,0.6546623110771179,5.0
8184,0.611365556716919,5.0
8185,0.5657021999359131,5.0
8186,0.5657021999359131,5.0
8187,0.5657021999359131,5.0
8188,0.005672707222402096,5.0
8189,0.5657021999359131,5.0
8190,0.5944610834121704,5.0
8191,0.28713172674179077,5.0
8192,0.18651162087917328,0.0
8193,0.8411180973052979,0.0
8194,0.4668697118759155,0.0
8195,0.8834550380706787,0.0
8196,0.9188067317008972,0.0
8197,0.41907933354377747,0.0
8198,0.8308943510055542,0.0
8199,0.870823323726654,0.0
8200,0.8095647692680359,0.0
8201,0.8501783609390259,0.0
8202,0.420072466135025,1.0
8203,0.29277732968330383,1.0
8204,0.8296429514884949,1.0
8205,0.7364600300788879,1.0
8206,0.9148514866828918,1.0
8207,0.8852705955505371,1.0
8208,0.5807775259017944,1.0
8209,0.7056816220283508,1.0
8210,0.5657021999359131,1.0
8211,0.5657021999359131,1.0
8212,0.8109238147735596,2.0
8213,0.8071438670158386,2.0
8214,0.4188041687011719,2.0
8215,0.36704081296920776,2.0
8216,0.25192251801490784,2.0
8217,0.3181605339050293,2.0
8218,0.5829917788505554,2.0
8219,0.38998299837112427,2.0
8220,0.8689442873001099,2.0
8221,0.8000720143318176,3.0
8222,0.6585928201675415,3.0
8223,0.3952382206916809,3.0
8224,0.8006117939949036,3.0
8225,0.5038987994194031,3.0
8226,0.524446427822113,3.0
8227,0.07384630292654037,3.0
8228,0.7642366290092468,3.0
8229,0.8305098414421082,3.0
8230,0.257500559091568,4.0
8231,0.9029502272605896,4.0
8232,0.4247516691684723,4.0
8233,0.7065352201461792,4.0
8234,0.8579623103141785,4.0
8235,0.2995131313800812,4.0
8236,0.4125259220600128,4.0
8237,0.3214298486709595,4.0
8238,0.4115407168865204,4.0
8239,0.37536385655403137,5.0
8240,0.36413145065307617,5.0
8241,0.9258784651756287,5.0
8242,0.4328635334968567,5.0
8243,0.21505293250083923,5.0
8244,0.4688584804534912,5.0
8245,0.8213955760002136,5.0
8246,0.2992851138114929,5.0
8247,0.8696150779724121,5.0
8248,0.7932723760604858,0.0
8249,0.44450536370277405,0.0
8250,0.34301871061325073,0.0
8251,0.9703089594841003,0.0
8252,0.8219821453094482,0.0
8253,0.7097263932228088,0.0
8254,0.7225549221038818,0.0
8255,0.6847621202468872,0.0
8256,0.7594773173332214,0.0
8257,0.7973271012306213,0.0
8258,0.9248786568641663,1.0
8259,0.7837228178977966,1.0
8260,0.6203562021255493,1.0
8261,0.596524178981781,1.0
8262,0.8131495118141174,1.0
8263,0.9183468222618103,1.0
8264,0.30308008193969727,1.0
8265,0.9418498277664185,1.0
8266,0.4895843267440796,1.0
8267,0.8827357888221741,1.0
8268,0.5090730786323547,2.0
8269,0.11708788573741913,2.0
8270,0.6289854049682617,2.0
8271,0.969343900680542,2.0
8272,0.29267892241477966,2.0
8273,0.6442716121673584,2.0
8274,0.9871137142181396,2.0
8275,0.7663844227790833,2.0
8276,0.6919227242469788,2.0
8277,0.6807839870452881,2.0
8278,0.6036531329154968,3.0
8279,0.29643893241882324,3.0
8280,0.8771454691886902,3.0
8281,0.4829796552658081,3.0
8282,0.9630839824676514,3.0
8283,0.3331235945224762,3.0
8284,0.9403891563415527,3.0
8285,0.6205000281333923,3.0
8286,0.2884276211261749,3.0
8287,0.8578490018844604,3.0
8288,0.9430049657821655,4.0
8289,0.746491014957428,4.0
8290,0.9392752647399902,4.0
8291,0.5845292806625366,4.0
8292,0.4956039488315582,4.0
8293,0.9534983038902283,4.0
8294,0.8863048553466797,4.0
8295,0.5333927273750305,4.0
8296,0.9097856879234314,4.0
8297,0.5766748785972595,4.0
8298,0.41984060406684875,5.0
8299,0.7614420056343079,5.0
8300,0.7563034296035767,5.0
8301,0.11674775928258896,5.0
8302,0.8443957567214966,5.0
8303,0.7573997974395752,5.0
8304,0.5349359512329102,5.0
8305,0.6841168403625488,5.0
8306,0.5063643455505371,5.0
8307,0.9742386937141418,0.0
8308,0.18651162087917328,0.0
8309,0.06546789407730103,0.0
8310,0.8632925748825073,0.0
8311,0.7826111912727356,0.0
8312,0.48015743494033813,0.0
8313,0.5207042694091797,0.0
8314,0.298461377620697,0.0
8315,0.22245825827121735,0.0
8316,0.3465575873851776,0.0
8317,0.03137263283133507,1.0
8318,0.5147535800933838,1.0
8319,0.2376014143228531,1.0
8320,0.18407078087329865,1.0
8321,0.9277481436729431,1.0
8322,0.14364862442016602,1.0
8323,0.19027680158615112,1.0
8324,0.2771748900413513,1.0
8325,0.21486040949821472,1.0
8326,0.7412386536598206,1.0
8327,0.3738187849521637,2.0
8328,0.420072466135025,2.0
8329,0.2671622931957245,2.0
8330,0.5162019729614258,2.0
8331,0.3957209289073944,2.0
8332,0.8550878167152405,2.0
8333,0.4396499991416931,2.0
8334,0.29311367869377136,2.0
8335,0.869771420955658,2.0
8336,0.9231850504875183,2.0
8337,0.8308691382408142,3.0
8338,0.4598070979118347,3.0
8339,0.7756577730178833,3.0
8340,0.4305003583431244,3.0
8341,0.9171497821807861,3.0
8342,0.3088007867336273,3.0
8343,0.8933666348457336,3.0
8344,0.8756711483001709,3.0
8345,0.2508823573589325,3.0
8346,0.898960530757904,3.0
8347,0.9137998819351196,4.0
8348,0.5273124575614929,4.0
8349,0.5676637291908264,4.0
8350,0.9018788933753967,4.0
8351,0.7228661775588989,4.0
8352,0.3162730038166046,4.0
8353,0.8070359230041504,4.0
8354,0.16863152384757996,4.0
8355,0.7573984861373901,4.0
8356,0.5722222328186035,5.0
8357,0.6607272624969482,5.0
8358,0.8600910305976868,5.0
8359,0.8208461999893188,5.0
8360,0.43310168385505676,5.0
8361,0.9609240889549255,5.0
8362,0.8557391166687012,5.0
8363,0.6643391251564026,5.0
8364,0.880691647529602,5.0
8365,0.9859291911125183,5.0
8366,0.8045403957366943,0.0
8367,0.05832315981388092,0.0
8368,0.8225108981132507,0.0
8369,0.8012890219688416,0.0
8370,0.8072769641876221,0.0
8371,0.7301585674285889,0.0
8372,0.04011216759681702,0.0
8373,0.591244101524353,0.0
8374,0.6567026972770691,0.0
8375,0.29450729489326477,0.0
8376,0.35753196477890015,1.0
8377,0.8024128079414368,1.0
8378,0.7559816241264343,1.0
8379,0.4273623824119568,1.0
8380,0.7994825839996338,1.0
8381,0.49220505356788635,1.0
8382,0.1953941434621811,1.0
8383,0.45133543014526367,1.0
8384,0.8329126238822937,1.0
8385,0.9263784885406494,1.0
8386,0.809717059135437,2.0
8387,0.9643539190292358,2.0
8388,0.7193352580070496,2.0
8389,0.3387974798679352,2.0
8390,0.8739372491836548,2.0
8391,0.9088655114173889,2.0
8392,0.853000819683075,2.0
8393,0.7042922973632812,2.0
8394,0.8528435230255127,2.0
8395,0.8857706785202026,2.0
8396,0.9293545484542847,3.0
8397,0.9191418886184692,3.0
8398,0.7418086528778076,3.0
8399,0.6223518252372742,3.0
8400,0.49486154317855835,3.0
8401,0.7172313928604126,3.0
8402,0.7889226078987122,3.0
8403,0.36704081296920776,3.0
8404,0.9769286513328552,3.0
8405,0.4010651409626007,3.0
8406,0.2684447169303894,4.0
8407,0.4328635334968567,4.0
8408,0.4931015372276306,4.0
8409,0.06180104985833168,4.0
8410,0.5167158246040344,4.0
8411,0.7697978019714355,4.0
8412,0.6889340877532959,4.0
8413,0.1666475534439087,4.0
8414,0.20479847490787506,4.0
8415,0.4075026214122772,4.0
8416,0.7444803714752197,5.0
8417,0.3322780430316925,5.0
8418,0.2139279842376709,5.0
8419,0.5532495975494385,5.0
8420,0.1491442322731018,5.0
8421,0.8933361768722534,5.0
8422,0.5316246747970581,5.0
8423,0.13026216626167297,5.0
8424,0.2882680892944336,5.0
8425,0.9210277795791626,0.0
8426,0.6954517960548401,0.0
8427,0.7741581797599792,0.0
8428,0.80241858959198,0.0
8429,0.4235358238220215,0.0
8430,0.793496310710907,0.0
8431,0.6102441549301147,0.0
8432,0.533004641532898,0.0
8433,0.8506834506988525,0.0
8434,0.8501768112182617,0.0
8435,0.889341413974762,1.0
8436,0.8406497836112976,1.0
8437,0.9198176264762878,1.0
8438,0.9160664081573486,1.0
8439,0.7993210554122925,1.0
8440,0.9848040342330933,1.0
8441,0.460824191570282,1.0
8442,0.9393583536148071,1.0
8443,0.8674152493476868,1.0
8444,0.43398070335388184,1.0
8445,0.9341615438461304,2.0
8446,0.8834093809127808,2.0
8447,0.8391128778457642,2.0
8448,0.7312343716621399,2.0
8449,0.7766503095626831,2.0
8450,0.8048830628395081,2.0
8451,0.8426839113235474,2.0
8452,0.9264563322067261,2.0
8453,0.11816738545894623,2.0
8454,0.7624643445014954,2.0
8455,0.9148962497711182,3.0
8456,0.9459322690963745,3.0
8457,0.9067567586898804,3.0
8458,0.7934911847114563,3.0
8459,0.7054633498191833,3.0
8460,0.9132223725318909,3.0
8461,0.6015711426734924,3.0
8462,0.9562044739723206,3.0
8463,0.6246923208236694,3.0
8464,0.15574049949645996,3.0
8465,0.4086392819881439,4.0
8466,0.8979422450065613,4.0
8467,0.8014127612113953,4.0
8468,0.9876918196678162,4.0
8469,0.8979422450065613,4.0
8470,0.7862423658370972,4.0
8471,0.9434328675270081,4.0
8472,0.9520403146743774,4.0
8473,0.5028777122497559,4.0
8474,0.8057159781455994,5.0
8475,0.8343250155448914,5.0
8476,0.9235848188400269,5.0
8477,0.9512529373168945,5.0
8478,0.48386847972869873,5.0
8479,0.9724352955818176,5.0
8480,0.9358816146850586,5.0
8481,0.9335028529167175,5.0
8482,0.8621936440467834,5.0
8483,0.7350296974182129,5.0
8484,0.7308211922645569,0.0
8485,0.19776232540607452,0.0
8486,0.9553688168525696,0.0
8487,0.7838975191116333,0.0
8488,0.7736737132072449,0.0
8489,0.6920509338378906,0.0
8490,0.5604997277259827,0.0
8491,0.9331666231155396,0.0
8492,0.853000819683075,0.0
8493,0.420072466135025,0.0
8494,0.06020473688840866,1.0
8495,0.6803789734840393,1.0
8496,0.5030239820480347,1.0
8497,0.29755619168281555,1.0
8498,0.5485568046569824,1.0
8499,0.496223121881485,1.0
8500,0.063827283680439,1.0
8501,0.659438967704773,1.0
8502,0.7776288986206055,1.0
8503,0.6695148944854736,1.0
8504,0.7888917922973633,2.0
8505,0.9262322783470154,2.0
8506,0.6206249594688416,2.0
8507,0.5534838438034058,2.0
8508,0.25272035598754883,2.0
8509,0.569119930267334,2.0
8510,0.25272035598754883,2.0
8511,0.25272035598754883,2.0
8512,0.007640930358320475,2.0
8513,0.06481005251407623,2.0
8514,0.11486075818538666,3.0
8515,0.6491764187812805,3.0
8516,0.25272035598754883,3.0
8517,0.25272035598754883,3.0
8518,0.25272035598754883,3.0
8519,0.25272035598754883,3.0
8520,0.25272035598754883,3.0
8521,0.25272035598754883,3.0
8522,0.25272035598754883,3.0
8523,0.25272035598754883,3.0
8524,0.11486075818538666,4.0
8525,0.6980336308479309,4.0
8526,0.25272035598754883,4.0
8527,0.25272035598754883,4.0
8528,0.25272035598754883,4.0
8529,0.25272035598754883,4.0
8530,0.25272035598754883,4.0
8531,0.25272035598754883,4.0
8532,0.25272035598754883,4.0
8533,0.25272035598754883,4.0
8534,0.11486075818538666,5.0
8535,0.8080018162727356,5.0
8536,0.25272035598754883,5.0
8537,0.25272035598754883,5.0
8538,0.25272035598754883,5.0
8539,0.25272035598754883,5.0
8540,0.25272035598754883,5.0
8541,0.25272035598754883,5.0
8542,0.25272035598754883,5.0
8543,0.25272035598754883,5.0
8544,0.6709558963775635,0.0
8545,0.7395526170730591,0.0
8546,0.8589869737625122,0.0
8547,0.8035849332809448,0.0
8548,0.5545860528945923,0.0
8549,0.9687026143074036,0.0
8550,0.7487079501152039,0.0
8551,0.3387974798679352,0.0
8552,0.798686683177948,0.0
8553,0.5545860528945923,0.0
8554,0.7506415843963623,1.0
8555,0.8830721378326416,1.0
8556,0.5545860528945923,1.0
8557,0.9643113613128662,1.0
8558,0.3906795084476471,1.0
8559,0.7347005605697632,1.0
8560,0.7023577690124512,1.0
8561,0.6567026972770691,1.0
8562,0.8913665413856506,2.0
8563,0.9241027235984802,2.0
8564,0.6714215874671936,2.0
8565,0.3093941807746887,2.0
8566,0.31484541296958923,2.0
8567,0.5545860528945923,2.0
8568,0.6839073896408081,2.0
8569,0.02834031730890274,2.0
8570,0.3401827812194824,2.0
8571,0.7604496479034424,2.0
8572,0.8171957731246948,3.0
8573,0.6162698268890381,3.0
8574,0.6141720414161682,3.0
8575,0.3263349235057831,3.0
8576,0.22633139789104462,3.0
8577,0.9339549541473389,3.0
8578,0.18901847302913666,3.0
8579,0.5545860528945923,3.0
8580,0.1178828701376915,4.0
8581,0.9612461924552917,4.0
8582,0.7337198853492737,4.0
8583,0.4977891445159912,4.0
8584,0.818306028842926,4.0
8585,0.41907933354377747,4.0
8586,0.4328635334968567,4.0
8587,0.6108042597770691,4.0
8588,0.36704081296920776,4.0
8589,0.795777440071106,4.0
8590,0.7119972705841064,5.0
8591,0.9404730796813965,5.0
8592,0.6543552875518799,5.0
8593,0.533991813659668,5.0
8594,0.9040924310684204,5.0
8595,0.8711286187171936,5.0
8596,0.5545860528945923,5.0
8597,0.6689229607582092,5.0
8598,0.6205568313598633,0.0
8599,0.5125385522842407,0.0
8600,0.7643863558769226,0.0
8601,0.11312773078680038,0.0
8602,0.2713213264942169,0.0
8603,0.5490825176239014,0.0
8604,0.6628215312957764,0.0
8605,0.9191418886184692,0.0
8606,0.18821947276592255,0.0
8607,0.824659526348114,0.0
8608,0.8859172463417053,1.0
8609,0.4468473792076111,1.0
8610,0.6635289192199707,1.0
8611,0.5900300145149231,1.0
8612,0.821546196937561,1.0
8613,0.299895703792572,1.0
8614,0.420072466135025,1.0
8615,0.7574606537818909,1.0
8616,0.8183670043945312,1.0
8617,0.8995592594146729,1.0
8618,0.36704081296920776,2.0
8619,0.14219988882541656,2.0
8620,0.9230665564537048,2.0
8621,0.47972214221954346,2.0
8622,0.34082603454589844,2.0
8623,0.6399400234222412,2.0
8624,0.7343040704727173,2.0
8625,0.7863654494285583,2.0
8626,0.4556575417518616,2.0
8627,0.07270070910453796,2.0
8628,0.9410746693611145,3.0
8629,0.5947715640068054,3.0
8630,0.5825040936470032,3.0
8631,0.3992113173007965,3.0
8632,0.9035037755966187,3.0
8633,0.45220524072647095,3.0
8634,0.3083084225654602,3.0
8635,0.15215706825256348,3.0
8636,0.8600910305976868,3.0
8637,0.4849143624305725,4.0
8638,0.8600910305976868,4.0
8639,0.7151241302490234,4.0
8640,0.2813470959663391,4.0
8641,0.09214691817760468,4.0
8642,0.09214691817760468,4.0
8643,0.8600910305976868,4.0
8644,0.4328635334968567,4.0
8645,0.06773003190755844,4.0
8646,0.5723158717155457,4.0
8647,0.8600910305976868,5.0
8648,0.09214691817760468,5.0
8649,0.8600910305976868,5.0
8650,0.35026925802230835,5.0
8651,0.8600910305976868,5.0
8652,0.3266751170158386,5.0
8653,0.4442722201347351,5.0
8654,0.8600910305976868,5.0
8655,0.8600910305976868,5.0
8656,0.8600910305976868,5.0
8657,0.8394641280174255,0.0
8658,0.36331096291542053,0.0
8659,0.6826260685920715,0.0
8660,0.12183818221092224,0.0
8661,0.37238609790802,0.0
8662,0.7832502126693726,0.0
8663,0.23059743642807007,0.0
8664,0.09612226486206055,0.0
8665,0.3383517563343048,0.0
8666,0.11362320929765701,0.0
8667,0.6089138388633728,1.0
8668,0.5191850662231445,1.0
8669,0.947841227054596,1.0
8670,0.6230050325393677,1.0
