,semantic dissimilarity,generation number
75262,0.5828363969382113,
75263,0.6744648172785042,
75264,0.6883729522486678,
75265,0.5892947927603404,
75266,0.5755166081343062,
75267,0.6134748986045745,
75268,0.6476410098982933,
75269,0.586365646891743,
75270,0.6227370462616563,
75271,0.5959875647216616,
75272,0.6165890369192366,
75273,0.6029783940331566,
75274,0.7386025191703902,
75275,0.5501525258386498,
75276,0.6406787027139713,
75277,0.6786400237069493,
75278,0.698231141774908,
75279,0.39329685376554413,
75280,0.42208518482929896,
75281,0.3962966171284854,
75282,0.48967617380491696,
75283,0.36430729495379593,
75284,0.6964155179097157,
75285,0.39560651711964306,
75286,0.4227185667528885,
75287,0.3642395291482445,
75288,0.3701665914629475,
75289,0.4078797250502589,
75290,0.4518175156535928,
75291,0.4124063661592469,
75292,0.4360444683109411,
75293,0.4372638161960792,
75294,0.40046741450114637,
75295,0.41695283054515736,
75296,0.41270198622809373,
75297,0.4207327304975055,
75298,0.3608375644863999,
75299,0.4506924502995847,
75300,0.404296418472223,
75301,0.3785299765968622,
75302,0.39304703899036003,
75303,0.4960961243869102,
75304,0.38537580323566484,
75305,0.4410752767703471,
75306,0.3667283779644989,
75307,0.5105289266657753,
75308,0.44696633673794633,
75309,0.4336547913747254,
75310,0.37844688657217446,
75311,0.4842468783661855,
75312,0.4497305693220887,
75313,0.37264316807669,
75314,0.4693297640533956,
75315,0.4362596036462962,
75316,0.4139735630959615,
75317,0.49956308512713765,
75318,0.3317496133451509,
75319,0.34605057717976845,
75320,0.36140096118817866,
75321,0.3877930393027888,
75322,0.3927242536656813,
75323,0.41975456045300025,
75324,0.3768342706387052,
75325,0.40593054293861003,
75326,0.3913284438767224,
75327,0.4060675859847983,
75328,0.3988309450614346,
75329,0.3974971738994486,
75330,0.421730514412711,
75331,0.3986345267362537,
75332,0.347981462170791,
75333,0.42187675236009886,
75334,0.4640783407912862,
75335,0.9060921312548429,
75336,0.43590037621733274,
75337,0.4353094828596661,
75338,0.4319724758113918,
75339,0.39902648288592363,
75340,0.4110504947815252,
75341,0.40677623970486354,
75342,0.3930461621009111,
75343,0.43324734585826635,
75344,0.39277608808865144,
75345,0.3626449684902456,
75346,0.4736137350499588,
75347,0.48616590957728356,
75348,0.38367503780477175,
75349,0.3924724187302983,
75350,0.4023429469769628,
75351,0.3727862580959333,
75352,0.40841659047306,
75353,0.3733016710408257,
75354,0.350714738680901,
75355,0.32746932037557863,
75356,0.49622666410306276,
75357,0.5780188653740731,
75358,0.4001059773599283,
75359,0.4008709215415673,
75360,0.4351045370826598,
75361,0.381172854418153,
75362,0.4922332662478944,
75363,0.4450601241732728,
75364,0.5400510767108995,
75365,0.44542683300254887,
75366,0.716897969404354,
75367,0.4199374449217875,
75368,0.4733427741634294,
75369,0.39248523312455835,
75370,0.4089975471580857,
75371,0.4189843927122203,
75372,0.46098734667598157,
75373,0.39463259824998675,
75374,0.4890276921253724,
75375,0.4718992553600565,
75376,0.4349087758045497,
75377,0.4818706018668284,
75378,0.46723957419058026,
75379,0.44878521695491075,
75380,0.41876101628150536,
75381,0.461875565148705,
75382,0.44618670003638794,
75383,0.4216846166082218,
75384,0.443198502188675,
75385,0.5407093026802026,
75386,0.43236993653427697,
75387,0.471959727734837,
75388,0.423325180726356,
75389,0.5127250699955571,
75390,0.45338581707174197,
75391,0.4702564012068407,
75392,0.4353373067661106,
75393,0.4987226365996543,
75394,0.5376769784706878,
75395,0.4269880755145065,
75396,0.4905677201999916,
75397,0.4732082109471182,
75398,0.4801574248306544,
75399,0.5121668352441939,
75400,0.41485030413234436,
75401,0.41935628873463743,
75402,0.4192870639974825,
75403,0.4158736533376139,
75404,0.47547277610503463,
75405,0.4572002809937405,
75406,0.41020348103524384,
75407,0.44105028003432994,
75408,0.4230670004399332,
75409,0.4684551592227093,
75410,0.4579330221559491,
75411,0.44766498286690004,
75412,0.4471357208619798,
75413,0.421045947071662,
75414,0.3712981450707817,
75415,0.4775044806226163,
75416,0.47775593095739627,
75417,0.9405593771725363,
75418,0.4835383973025228,
75419,0.4588990071478983,
75420,0.4787377351542051,
75421,0.45661146927002433,
75422,0.48643680079263724,
75423,0.4696290284929358,
75424,0.4016717308208091,
75425,0.41398369314969696,
75426,0.39960694723149204,
75427,0.41738888759513737,
75428,0.47800645383663615,
75429,0.48510981741505593,
75430,0.4151870776008185,
75431,0.42989868414632404,
75432,0.4709845607376506,
75433,0.415601505973292,
75434,0.4616545765591262,
75435,0.4257146627183945,
75436,0.398539881125969,
75437,0.4039939466723058,
75438,0.47053402594829064,
75439,0.5689793756762925,
75440,0.4333662085897785,
75441,0.44760013452459285,
75442,0.42001181170646174,
75443,0.41583809344504563,
75444,0.4312184219636723,
75445,0.5301689929024677,
75446,0.4678377151601505,
75447,0.6406886496972366,
75448,0.4951410935433903,
75449,0.46038340100185743,
75450,0.48577001408598186,
75451,0.41348962923124394,
75452,0.51376569641255,
75453,0.5039448207615487,
75454,0.47099599153095034,
75455,0.45047370391508074,
75456,0.5101866284177489,
75457,0.45515896309710757,
75458,0.39185077880209324,
75459,0.5693566035252435,
75460,0.41178122634377984,
75461,0.4679587381818903,
75462,0.4577740893916525,
75463,0.46920261342192265,
75464,0.46388887778025606,
75465,0.4632574465518802,
75466,0.44413816353382246,
75467,0.43440465057342526,
75468,0.39329734715859216,
75469,0.45737659838798383,
75470,0.5189990461213931,
75471,0.4397827464860654,
75472,0.49751125420081804,
75473,0.4180817588180002,
75474,0.4559916828420585,
75475,0.49528650102836996,
75476,0.48363020826397624,
75477,0.4412740718574952,
75478,0.49336630775436807,
75479,0.4239880272366932,
75480,0.5393894067591124,
75481,0.45561372502074465,
75482,0.4278080263641453,
75483,0.4151401229636229,
75484,0.4381951511111292,
75485,0.40474957878594514,
75486,0.43375285797002083,
75487,0.4415353963348775,
75488,0.45506796914922054,
75489,0.4591206917300863,
75490,0.5085578291136013,
75491,0.44389748293968084,
75492,0.49252693577908374,
75493,0.48955570691141187,
75494,0.494632912308735,
75495,0.4700825857202309,
75496,0.4336684805161286,
75497,0.4869557778646329,
75498,0.8938248956848277,
75499,0.4081235365436536,
75500,0.4103064322977106,
75501,0.4365387148329952,
75502,0.4297406937326978,
75503,0.44098353414078745,
75504,0.4194428756624402,
75505,0.44904209024786523,
75506,0.4256493878576154,
75507,0.44897364313125016,
75508,0.423611675970917,
75509,0.5392652722677134,
75510,0.5496757994692008,
75511,0.47879365944140223,
75512,0.44261405689927885,
75513,0.4538551756265785,
75514,0.45269231462018783,
75515,0.4312502697347016,
75516,0.4712990427299216,
75517,0.4473409334506045,
75518,0.4452409267263216,
75519,0.48999725058704685,
75520,0.6432355374999048,
75521,0.4240568523314401,
75522,0.4828087411292853,
75523,0.46561556784148733,
75524,0.5325066904789423,
75525,0.4846616373880593,
75526,0.40145968300498547,
75527,0.7129270258663454,
75528,0.38444781754870305,
75529,0.47219338078275974,
75530,0.4311056331263992,
75531,0.4120755149474131,
75532,0.406110722797392,
75533,0.4572643326424888,
75534,0.41695544840839444,
75535,0.48643437227667613,
75536,0.471291480678741,
75537,0.40285487456919256,
75538,0.4122923697282385,
75539,0.416267002168413,
75540,0.44413812895606763,
75541,0.39292553515908946,
75542,0.48999527356509104,
75543,0.43107190685406144,
75544,0.43895818116607344,
75545,0.38207524007138927,
75546,0.5593850514158821,
75547,0.4306443281758318,
75548,0.4632305142345589,
75549,0.4526522504603224,
75550,0.5233176283290916,
75551,0.4541437524456929,
75552,0.4617241746336248,
75553,0.4242548770201893,
75554,0.4925017628967596,
75555,0.4915509926601694,
75556,0.4100290012972423,
75557,0.4857865756389199,
75558,0.4535024916222872,
75559,0.4797101635357961,
75560,0.5225738120438255,
75561,0.3859718034388002,
75562,0.41480058273314163,
75563,0.42356452408159134,
75564,0.4290761475058009,
75565,0.38195311476379096,
75566,0.42342450811239873,
75567,0.4244104489157915,
75568,0.4553379432115174,
75569,0.4705301530886534,
75570,0.4633218016778866,
75571,0.4039616924613797,
75572,0.3936745703585214,
75573,0.4734951391505679,
75574,0.42004768704231643,
75575,0.402729514577917,
75576,0.46888988201040677,
75577,0.501613177201834,
75578,0.9585220477711945,
75579,0.45274221731559555,
75580,0.5174965826709859,
75581,0.4724269768293022,
75582,0.41206261222975854,
75583,0.4795926321250266,
75584,0.44229665116686123,
75585,0.4509686408550417,
75586,0.4662332123198991,
75587,0.48477357040131447,
75588,0.45043538703226627,
75589,0.4714743577701737,
75590,0.46460785665768783,
75591,0.4315717391164076,
75592,0.4416607582413165,
75593,0.44003324480261713,
75594,0.43006307470416055,
75595,0.4656621568460994,
75596,0.470694785638437,
75597,0.4455682733712942,
75598,0.4064993674939601,
75599,0.48157937626133435,
75600,0.582924430848243,
75601,0.4304489139741241,
75602,0.4238910673414493,
75603,0.4437984099886558,
75604,0.44602718444199124,
75605,0.5101613146656397,
75606,0.7674563370785934,
75607,0.4980688604077149,
75608,0.5131857491271791,
75609,0.47678259166977477,
75610,0.5212781022716974,
75611,0.49819664923078033,
75612,0.46919454997735,
75613,0.4969870895470119,
75614,0.4858793274118031,
75615,0.5491828035617425,
75616,0.49732057584828193,
75617,0.45781389926053173,
75618,0.44033608485848846,
75619,0.5099840964234886,
75620,0.5094014434964103,
75621,0.5339096185855862,
75622,0.4939218332743493,
75623,0.4755587435636868,
75624,0.4831166438581618,
75625,0.6302592607432125,
75626,0.5026597645278643,
75627,0.5467168198926687,
75628,0.4886084529272418,
75629,0.49027102775404074,
75630,0.49165881907619524,
75631,0.5166523315134744,
75632,0.4543158115878059,
75633,0.5582755863464274,
75634,0.5533528181259639,
75635,0.5242506612469114,
75636,0.5392185237546978,
75637,0.5096955690970971,
75638,0.4842756593737086,
75639,0.5954928371523324,
75640,0.4702252825067955,
75641,0.4652280355929763,
75642,0.45188666800228583,
75643,0.5039025210029379,
75644,0.5104192063080105,
75645,0.5016334559604925,
75646,0.5309927978587807,
75647,0.45131231634120916,
75648,0.49018185392471963,
75649,0.5665962288227487,
75650,0.46370002334867144,
75651,0.4887955939916084,
75652,0.5010123788502766,
75653,0.528435261752142,
75654,0.5434950158947738,
75655,0.49710997867680196,
75656,0.5536039020384375,
75657,0.9875590941626635,
75658,0.5408692506113955,
75659,0.5381688844086245,
75660,0.5225208484710594,
75661,0.47662328128369275,
75662,0.538992683711989,
75663,0.47705959104294016,
75664,0.4900464059117949,
75665,0.5494838383486796,
75666,0.5085438256925395,
75667,0.4470429743064943,
75668,0.5721444520450742,
75669,0.5577333468067946,
75670,0.5377810359692425,
75671,0.5428850707467332,
75672,0.5265178740202295,
75673,0.48783352903092,
75674,0.48449512474724576,
75675,0.5234586666667751,
75676,0.49465589273118526,
75677,0.4980647589259132,
75678,0.5498963858471796,
75679,0.6272855624487557,
75680,0.4431486253535823,
75681,0.4892430328073731,
75682,0.5292033340049368,
75683,0.5184555590580157,
75684,0.7060430597283454,
75685,0.39931670452881196,
75686,0.4135635875880998,
75687,0.42031040389802454,
75688,0.4033751399295699,
75689,0.43188199463160676,
75690,0.42920489222113817,
75691,0.38004400838508445,
75692,0.43110979159022894,
75693,0.4248174310866037,
75694,0.39703360623758793,
75695,0.4075652632304385,
75696,0.42192629381740504,
75697,0.42321136339162263,
75698,0.3625084771214676,
75699,0.4676902583640841,
75700,0.3973022666238575,
75701,0.462123320957993,
75702,0.37174644555149083,
75703,0.5228474886291803,
75704,0.3838007527119108,
75705,0.42010612749840964,
75706,0.40369662616789287,
75707,0.4837096162098993,
75708,0.43373828716026286,
75709,0.43260568076187444,
75710,0.4215003965443056,
75711,0.4714249266733869,
75712,0.4427741806138956,
75713,0.41704946885331784,
75714,0.4795237492270382,
75715,0.4238477273704674,
75716,0.4429007761243425,
75717,0.5312194474872259,
75718,0.40683768596453423,
75719,0.36592409063518455,
75720,0.4016563359451498,
75721,0.3906613276280455,
75722,0.4133390994425364,
75723,0.4429487417931123,
75724,0.38041093523978736,
75725,0.4053311458894054,
75726,0.4194127158165382,
75727,0.4698682201068325,
75728,0.4280396980874542,
75729,0.36971067080862535,
75730,0.42922490870675295,
75731,0.45221281210384767,
75732,0.40950353573493264,
75733,0.41018489971506344,
75734,0.48274189372044307,
75735,0.9347737466723464,
75736,0.4200662804641525,
75737,0.48816893738875156,
75738,0.4208877508735826,
75739,0.41071658189528076,
75740,0.4572290206955425,
75741,0.42094643282555755,
75742,0.4435843239378903,
75743,0.4554237985293423,
75744,0.42889244434882573,
75745,0.415306985949058,
75746,0.4926475404132547,
75747,0.4818481140077298,
75748,0.3948028514696974,
75749,0.3965209657293815,
75750,0.41040998499969833,
75751,0.4216864738708845,
75752,0.43282394782168065,
75753,0.43720636499795196,
75754,0.3986168689360222,
75755,0.3690909451170435,
75756,0.47378905943576943,
75757,0.5861577830176067,
75758,0.4057596421961565,
75759,0.42699091812918877,
75760,0.46606920677597524,
75761,0.4460663424899118,
75762,0.7134647962259645,
75763,0.6772120519593101,
75764,0.7052456836157145,
75765,0.6499526978271025,
75766,0.7526386440480928,
75767,0.6987806775708234,
75768,0.6842267130704878,
75769,0.6935804430340167,
75770,0.7470643941997064,
75771,0.6932475050331153,
75772,0.6732825619794198,
75773,0.7552736900267951,
75774,0.6436933013805727,
75775,0.6876699114223067,
75776,0.7101529069809275,
75777,0.6936839470119677,
75778,0.7344644894121146,
75779,0.7135916772334191,
75780,0.5626960236639957,
75781,0.6691123685225493,
75782,0.6696692133245394,
75783,0.6897873506930094,
75784,0.6987429661460517,
75785,0.6616773299416128,
75786,0.7165552223323094,
75787,0.6795136889944624,
75788,0.6649326204122439,
75789,0.7226871193738672,
75790,0.7008342568064153,
75791,0.6491997437473419,
75792,0.7213804498763867,
75793,0.6717797997407831,
75794,0.7135580816410864,
75795,0.7074534760356199,
75796,0.6740983883381447,
75797,0.6735341062708808,
75798,0.6867583570476491,
75799,0.7159890959065915,
75800,0.7185772019626888,
75801,0.6925967323308152,
75802,0.7253901984894605,
75803,0.7066400905657388,
75804,0.7403555889154272,
75805,0.690107416434889,
75806,0.7253784024507841,
75807,0.681906913979589,
75808,0.7588537697116062,
75809,0.7326432303169218,
75810,0.6794565311332976,
75811,0.7135412240855298,
75812,1.0412003756014674,
75813,0.6722671068790818,
75814,0.6582600139309578,
75815,0.70774242878315,
75816,0.6615881105535961,
75817,0.6584440401147658,
75818,0.6548544706847618,
75819,0.7008516029666624,
75820,0.6468808509012872,
75821,0.6270121352798407,
75822,0.6888059963868903,
75823,0.7274133639194439,
75824,0.7571902003676163,
75825,0.6874361528175872,
75826,0.6922625995861997,
75827,0.710961259889929,
75828,0.7151005625921624,
75829,0.7134898813651139,
75830,0.7005330397856351,
75831,0.7150574393610889,
75832,0.7146073540544289,
75833,0.6693587734918512,
75834,0.806847334848422,
75835,0.6845365726697876,
75836,0.7113139083594543,
75837,0.7215615215228112,
75838,0.7614958371332652,
75839,0.464578773062461,
75840,0.42637675144350456,
75841,0.39875858577471723,
75842,0.41420809809118286,
75843,0.4113631409444631,
75844,0.4023199413663074,
75845,0.47700500359815323,
75846,0.42724107150952,
75847,0.3942294616375017,
75848,0.42299163902459624,
75849,0.42889736791223465,
75850,0.41298731567364616,
75851,0.3653139691242596,
75852,0.4851105995126035,
75853,0.44411504906874777,
75854,0.40140599899008994,
75855,0.36753588960321404,
75856,0.5702447547848134,
75857,0.3992078168984485,
75858,0.45919105912740027,
75859,0.4209344144660535,
75860,0.4888415032386592,
75861,0.44428759735795714,
75862,0.4191271826755135,
75863,0.4390455182132924,
75864,0.5220056315539054,
75865,0.46372149253682066,
75866,0.4145541059037729,
75867,0.48298073710340195,
75868,0.41734896302407104,
75869,0.4753632173808504,
75870,0.5146962457823835,
75871,0.3639292938164672,
75872,0.3887278678862488,
75873,0.4012382578797245,
75874,0.3647074421613355,
75875,0.4136789764641537,
75876,0.39953578265023815,
75877,0.3771522831386513,
75878,0.41114115374985244,
75879,0.4520708341602052,
75880,0.4181383902898044,
75881,0.43123753890471617,
75882,0.35400270026125813,
75883,0.433807197152014,
75884,0.3944977388667378,
75885,0.3934231094286847,
75886,0.45489311344442673,
75887,0.5013713340076905,
75888,0.9585222281594039,
75889,0.43380310050613374,
75890,0.5117343587626924,
75891,0.45663996337612056,
75892,0.4231129003906797,
75893,0.4647582973541631,
75894,0.45088525333758034,
75895,0.4309077002631409,
75896,0.4778405101782967,
75897,0.47041120724579316,
75898,0.4459230909052804,
75899,0.45097235528212654,
75900,0.4507442504843234,
75901,0.39051884518015506,
75902,0.4145694868395978,
75903,0.42472712704727206,
75904,0.3766909339362218,
75905,0.4546681845239182,
75906,0.421952227623926,
75907,0.4039480793722687,
75908,0.3834467185069309,
75909,0.45418060726544895,
75910,0.5469558007640866,
75911,0.42079952367592033,
75912,0.37834576040438134,
75913,0.42766783059508096,
75914,0.3911378866580405,
75915,0.4232720252927396,
75916,0.4240654607566347,
75917,0.46958231120733723,
75918,0.3913292040124835,
75919,0.40222981363417126,
75920,0.42202936276816794,
75921,0.41945883014943525,
75922,0.4059329273578834,
75923,0.4393393116227393,
75924,0.5137243445989601,
75925,0.3887316029507894,
75926,0.4391960087936982,
75927,0.45500298177572174,
75928,0.4454059354712703,
75929,0.44270539180512103,
75930,0.4053977254504203,
75931,0.478039558789603,
75932,0.3614236012642235,
75933,0.3806370195977586,
75934,0.36500080885073494,
75935,0.4609524402105819,
75936,0.38485218052308984,
75937,0.4630674443291721,
75938,0.40798707517499194,
75939,0.4191991406783232,
75940,0.47223631778478065,
75941,0.42907205851383046,
75942,0.4719420051570253,
75943,0.4673514899133508,
75944,0.3906535300921599,
75945,0.5108105583893915,
75946,0.44188588909855503,
75947,0.40261574290051905,
75948,0.39474636190066986,
75949,0.406785829798777,
75950,0.45341980169987284,
75951,0.41969662143875086,
75952,0.338700883723675,
75953,0.36203420116513174,
75954,0.4110395951946816,
75955,0.49143515175431474,
75956,0.41956113326110994,
75957,0.4248293011304703,
75958,0.4160880000354934,
75959,0.507602688919444,
75960,0.4117741378412474,
75961,0.34171538802667817,
75962,0.460588438786604,
75963,0.8984007172385758,
75964,0.3931553967193597,
75965,0.45218265145222974,
75966,0.39518993093713767,
75967,0.37782874227551905,
75968,0.4374936497014903,
75969,0.4348480217883151,
75970,0.4079499694844435,
75971,0.4263001728099407,
75972,0.4304276973547044,
75973,0.415387575447478,
75974,0.5347432062158854,
75975,0.5400388771461332,
75976,0.39343765342953013,
75977,0.38129119677199147,
75978,0.4152044064519131,
75979,0.44138649837851507,
75980,0.3742056968736999,
75981,0.3953273879752218,
75982,0.3878283522058742,
75983,0.4191732212182354,
75984,0.4567955100054102,
75985,0.5945764715630634,
75986,0.3494314172245496,
75987,0.47150865117745294,
75988,0.5117584364203346,
75989,0.48970105480628096,
75990,0.39923868475873586,
75991,0.4229221866000507,
75992,0.42147432176129246,
75993,0.3828693586344901,
75994,0.40173950467960867,
75995,0.4337048451496744,
75996,0.3623578135112202,
75997,0.42086292017882265,
75998,0.43603455495529925,
75999,0.4091401003908403,
76000,0.38603903188691674,
76001,0.430269014281026,
76002,0.3397772936281045,
76003,0.41859685171877803,
76004,0.39496913044881526,
76005,0.5271430389673976,
76006,0.37116556079522933,
76007,0.4596162645055975,
76008,0.3755815931574784,
76009,0.4836333124381573,
76010,0.4117944432658283,
76011,0.4387043217186477,
76012,0.3582513642151979,
76013,0.4732557216170275,
76014,0.4898029421809423,
76015,0.3569791602283722,
76016,0.4510743064692,
76017,0.45270347624575447,
76018,0.4311787687063702,
76019,0.5152998621019031,
76020,0.38181065524989355,
76021,0.4127011085573905,
76022,0.38623588944319526,
76023,0.39723805278039637,
76024,0.43977802256111553,
76025,0.46436148815661654,
76026,0.4042808382048787,
76027,0.3924376749018071,
76028,0.39343147107446425,
76029,0.4642670428522239,
76030,0.41935979821399294,
76031,0.4063312704201859,
76032,0.3990796075154277,
76033,0.44025205491441854,
76034,0.3846849797521037,
76035,0.4092371489811074,
76036,0.48221793632676846,
76037,0.923940779634698,
76038,0.41086723601228153,
76039,0.46948007003565323,
76040,0.4708170800869324,
76041,0.4145336952805636,
76042,0.41555061641116137,
76043,0.4290486294260397,
76044,0.39867625760668796,
76045,0.4467742552231528,
76046,0.4070919523911785,
76047,0.38649505518413957,
76048,0.47551267300945055,
76049,0.5046634192160135,
76050,0.409617487369179,
76051,0.4123694357089917,
76052,0.4022521758456327,
76053,0.37016158438889135,
76054,0.37618283161333665,
76055,0.39268116375062767,
76056,0.4003022523557052,
76057,0.38933569415906416,
76058,0.4919235119325569,
76059,0.5654618628939563,
76060,0.3779827876154762,
76061,0.36650990771000364,
76062,0.48163689548858923,
76063,0.38918139282861547,
76064,0.45559581486667494,
76065,0.42800422709992586,
76066,0.410569996107066,
76067,0.41436615288580736,
76068,0.44252911259938676,
76069,0.37960184425224813,
76070,0.39265891783705387,
76071,0.45760195148301214,
76072,0.4031260223565137,
76073,0.36518817390103375,
76074,0.4223187787441472,
76075,0.3752177473075701,
76076,0.42494454161120687,
76077,0.4025112634581818,
76078,0.48893362678746943,
76079,0.38342645140472825,
76080,0.3972185364133737,
76081,0.38137377607199524,
76082,0.4949808533340489,
76083,0.4064410056933617,
76084,0.41837330397641076,
76085,0.3738301510671843,
76086,0.45652652859880144,
76087,0.45934128007092334,
76088,0.3849828002077284,
76089,0.40485687161688644,
76090,0.43067882052709655,
76091,0.4265535766298149,
76092,0.4843349177958948,
76093,0.38447014031621934,
76094,0.37006995079230776,
76095,0.3968072704310782,
76096,0.3736659639224978,
76097,0.3806334312881821,
76098,0.416611609359415,
76099,0.39598338008736994,
76100,0.41677822443768797,
76101,0.41177218166373786,
76102,0.4633271191782133,
76103,0.39977405996956467,
76104,0.4438902879288393,
76105,0.42350624495636374,
76106,0.4208007998377898,
76107,0.3767327959091788,
76108,0.42997407062740667,
76109,0.4391844237142823,
76110,0.9077962896289147,
76111,0.3884865896194583,
76112,0.43999348204617833,
76113,0.4187808271947311,
76114,0.3938881620730864,
76115,0.4327445811563716,
76116,0.3951422692960874,
76117,0.3897354118913401,
76118,0.3889223490480864,
76119,0.3929568988572796,
76120,0.3778115815190625,
76121,0.4719015019036275,
76122,0.49966352815118786,
76123,0.3915101457543664,
76124,0.38516581014870216,
76125,0.3996652996236506,
76126,0.3906462108100658,
76127,0.42711892169477766,
76128,0.4175180745040998,
76129,0.37602251152882105,
76130,0.3888515189905036,
76131,0.4246534265353726,
76132,0.5598821671609976,
76133,0.38552846478877706,
76134,0.41008400744434353,
76135,0.42537110645508186,
76136,0.4389618996598848,
76137,0.43085807985868496,
76138,0.39916561409687074,
76139,0.4953189395624604,
76140,0.3982772072911672,
76141,0.43145632626485525,
76142,0.429550159841748,
76143,0.41307804973731305,
76144,0.44456918432146086,
76145,0.4338984799464386,
76146,0.4665518343091773,
76147,0.4480544331424935,
76148,0.44115970063075166,
76149,0.38269441984666236,
76150,0.5738752842396203,
76151,0.4057083629936778,
76152,0.4496042257360254,
76153,0.43145361690294604,
76154,0.5118297706074719,
76155,0.5058629087151284,
76156,0.4381393688567995,
76157,0.4048617408336763,
76158,0.5594576385540572,
76159,0.48145429022503344,
76160,0.381209184310989,
76161,0.5475913788553056,
76162,0.45075861559948954,
76163,0.5076470487434565,
76164,0.48948855210647946,
76165,0.40778762315614653,
76166,0.4458721480676674,
76167,0.3945147053115719,
76168,0.41486230264637297,
76169,0.4518193722194861,
76170,0.4840454547136153,
76171,0.44699660232184735,
76172,0.3651049310862945,
76173,0.460224409306932,
76174,0.42668666313779674,
76175,0.42102904287035603,
76176,0.3938806077144765,
76177,0.46877720476654694,
76178,0.407052616063253,
76179,0.4295279729394235,
76180,0.44992474595780374,
76181,0.5291515212852418,
76182,0.9992950080178313,
76183,0.5101303856787915,
76184,0.5423039248603867,
76185,0.5000650514708774,
76186,0.4294489173205635,
76187,0.4624968265162777,
76188,0.47592023448389587,
76189,0.45068845377714284,
76190,0.5148128695105512,
76191,0.47621690034492026,
76192,0.4645539566636566,
76193,0.48350705662808013,
76194,0.4137944577208318,
76195,0.4076223825539126,
76196,0.436334926741384,
76197,0.4932485592052621,
76198,0.4301496552578618,
76199,0.4407664518821482,
76200,0.41561341009725067,
76201,0.4338002731252849,
76202,0.40104932727758297,
76203,0.522059915221908,
76204,0.5367295325164774,
76205,0.4349684472554778,
76206,0.4320627799117198,
76207,0.4853207883035089,
76208,0.40406113754646394,
76209,0.3933056736441333,
76210,0.40491031132133065,
76211,0.4325371748798024,
76212,0.404592854371231,
76213,0.42819052101178673,
76214,0.4492309320142081,
76215,0.40303351457218833,
76216,0.40649294573979156,
76217,0.43016393839721484,
76218,0.38172036991342395,
76219,0.4362225746583469,
76220,0.40274794830803273,
76221,0.5411766248659008,
76222,0.31880258695701164,
76223,0.41304639006053373,
76224,0.3820286689589811,
76225,0.48501197027191983,
76226,0.41720303024454153,
76227,0.4612966699322595,
76228,0.41284683440354814,
76229,0.48879911002846155,
76230,0.45495128676318747,
76231,0.4335740123131501,
76232,0.49346256646934655,
76233,0.469875812164174,
76234,0.4344640195571128,
76235,0.5077934553117154,
76236,0.42712725074878766,
76237,0.4516110272198828,
76238,0.41239593945339403,
76239,0.37855849833554833,
76240,0.4554900294889301,
76241,0.4540821724888074,
76242,0.3843241966691958,
76243,0.3428237130184874,
76244,0.4447871321895208,
76245,0.5246684430122511,
76246,0.4254715848124349,
76247,0.38778661813428256,
76248,0.41821489994885624,
76249,0.4763938586344567,
76250,0.4574527277583851,
76251,0.388056076331796,
76252,0.5257494244394489,
76253,0.9675277905173391,
76254,0.4159159339063077,
76255,0.5013844132101006,
76256,0.460186191649479,
76257,0.42823300391482444,
76258,0.4631679868400564,
76259,0.45980969205214617,
76260,0.4180842610848728,
76261,0.47348818004351934,
76262,0.45615724265846785,
76263,0.4457827804681547,
76264,0.45286476970115125,
76265,0.4446040643055118,
76266,0.40671716429666793,
76267,0.40073603753707165,
76268,0.4228005878876434,
76269,0.4137672853367675,
76270,0.3961636353246996,
76271,0.43454795652966677,
76272,0.4409175963312839,
76273,0.43061791529014415,
76274,0.4657681484997877,
76275,0.5401756252851129,
76276,0.3663537411341073,
76277,0.45567514654593877,
76278,0.5033146928326394,
76279,0.4350797845893079,
76280,0.41565752449335264,
76281,0.4372177301846051,
76282,0.3540207810323031,
76283,0.39477773290660784,
76284,0.4251326106517303,
76285,0.4082671540201095,
76286,0.4104044475233923,
76287,0.44721567227163284,
76288,0.34950054772931766,
76289,0.42977540648880636,
76290,0.4171199848414335,
76291,0.5181569225244819,
76292,0.34836282630761156,
76293,0.44401842002220204,
76294,0.39175728198989107,
76295,0.4584048998235043,
76296,0.4199280310300078,
76297,0.4002583676624437,
76298,0.3880062539767472,
76299,0.47836505613044283,
76300,0.4468324434784391,
76301,0.4127250165516018,
76302,0.4726639741310699,
76303,0.4575678683887216,
76304,0.46766971460125467,
76305,0.5073450440242699,
76306,0.3851645742034955,
76307,0.41697403150019935,
76308,0.3793165417514372,
76309,0.38413532484269963,
76310,0.4387333346142978,
76311,0.43869664218150756,
76312,0.38359617186705497,
76313,0.3664354523457698,
76314,0.44745532762597645,
76315,0.5010488081975879,
76316,0.4353689063926467,
76317,0.3760932484796121,
76318,0.4375037561845601,
76319,0.43588936680194007,
76320,0.3686425947234402,
76321,0.3957246193052057,
76322,0.4672863613991323,
76323,0.9487621288449226,
76324,0.39821851588033835,
76325,0.44893117282419787,
76326,0.436330279323188,
76327,0.396579814417471,
76328,0.42034123606166546,
76329,0.43282284646780333,
76330,0.40679147949333866,
76331,0.44789926441404687,
76332,0.38317095528425327,
76333,0.37923666840791426,
76334,0.47906920764174105,
76335,0.47936801515758454,
76336,0.3767057075067294,
76337,0.39679951830018756,
76338,0.4444531732134199,
76339,0.3849758545773262,
76340,0.3658020674576922,
76341,0.4334547963095756,
