,semantic dissimilarity,generation number
986,5.489714461331057,1.0
987,5.632091774884136,1.0
988,5.490077350746713,1.0
989,5.460929622801217,1.0
990,5.566580397905207,1.0
991,5.638999642849736,1.0
992,4.385856585517126,1.0
993,4.8947937866243985,1.0
994,5.715860120349751,1.0
995,5.450778835007908,1.0
996,4.830424149723555,1.0
997,4.908972814669764,1.0
998,5.10703976640313,1.0
999,5.508484609976324,1.0
1000,5.570648595660857,1.0
1001,5.787711242375259,1.0
1002,5.705301231351945,1.0
1003,5.7613752473258115,1.0
1004,6.54455421031855,1.0
1005,5.052981898396873,1.0
1006,5.39690458445879,1.0
1007,4.930682829250654,1.0
1008,5.284288704554382,1.0
1009,5.414975020138002,1.0
1010,4.9734127999871545,1.0
1011,5.304382023880288,1.0
1012,5.7604953170679005,1.0
1013,5.437496756005611,1.0
1014,5.241936308712931,1.0
1015,5.677945851452866,1.0
1016,5.172812098749885,1.0
1017,5.296118226424672,1.0
1018,4.753235978695588,1.0
1019,5.91316640734394,1.0
1020,5.406328921748821,1.0
1021,5.476293298428289,1.0
1022,5.469742232723317,1.0
1023,4.91514697671534,1.0
1024,5.460068893323178,1.0
1025,5.818897779646059,1.0
1026,6.1803944280600165,1.0
1027,4.510973995086197,1.0
1028,5.77797124826856,1.0
1029,6.081120512181204,1.0
1030,4.982149656714927,1.0
1031,5.6967399917119685,1.0
1032,5.397639421654657,1.0
1033,6.093909089435959,1.0
1034,5.8391845743953015,1.0
1035,5.963154440311041,1.0
1036,5.105467229737326,1.0
1037,5.131072957056265,1.0
1038,5.454511897431435,1.0
1039,4.607487942011647,1.0
1040,5.094601492603449,1.0
1041,5.29498605579217,1.0
1042,5.114687790418833,1.0
1043,5.228006867561231,1.0
1044,5.980066177819315,1.0
1045,5.017355622824383,1.0
1046,5.690757920350745,1.0
1047,5.713267292572028,1.0
1048,5.345795875766133,1.0
1049,6.055801521963729,1.0
1050,4.9482303523956,1.0
1051,5.39959299031641,1.0
1052,5.136193156281109,1.0
1053,5.598628564970724,1.0
1054,5.31239686580874,1.0
1055,4.955115565346073,1.0
1056,5.088227624955078,1.0
1057,4.345132570744458,1.0
1058,4.051146511381831,1.0
1059,4.437268361793026,1.0
1060,3.9777457224676236,1.0
1061,4.562833666068086,1.0
1062,4.8969116384206774,1.0
1063,4.867179826269614,1.0
1064,4.057393957298074,1.0
1065,3.9590009128202808,1.0
1066,4.420942824820297,1.0
1067,4.098995182533219,1.0
1068,4.390037326655064,1.0
1069,4.59503507264976,1.0
1070,3.9732465779264285,1.0
1071,4.4232134724663945,1.0
1072,4.578546099599544,1.0
1073,4.566767801039358,1.0
1074,4.355204773460602,1.0
1075,4.75775987459003,1.0
1076,5.160939708918502,1.0
1077,4.814407560694278,1.0
1078,4.995673084395434,1.0
1079,4.217981630381205,1.0
1080,4.699901451609365,1.0
1081,4.277785312369132,1.0
1082,4.144407958270779,1.0
1083,4.601773680460782,1.0
1084,4.0582376863610055,1.0
1085,4.610947466154338,1.0
1086,4.096175505331206,1.0
1087,4.852649486383922,1.0
1088,4.364356238763819,1.0
1089,5.217125540906528,1.0
1090,4.958720622635539,1.0
1091,4.4368594630024445,1.0
1092,5.030146816573499,1.0
1093,4.945985022784391,1.0
1094,5.256061270138732,1.0
1095,4.864594955978066,1.0
1096,4.5024456644027495,1.0
1097,5.134905442542376,1.0
1098,4.943444427430806,1.0
1099,4.490495278665675,1.0
1100,4.481288336633155,1.0
1101,4.876958589947316,1.0
1102,4.771113005352326,1.0
1103,4.742742687891498,1.0
1104,4.656980330712725,1.0
1105,4.848426813590847,1.0
1106,4.274696765956285,1.0
1107,4.6741753786473,1.0
1108,3.7281079051683843,1.0
1109,5.096744615682301,1.0
1110,5.011256398005955,1.0
1111,4.614355459213389,1.0
1112,4.627818385798293,1.0
1113,4.482264073248306,1.0
1114,4.3521424095169206,1.0
1115,5.113011426000352,1.0
1116,4.647028157708084,1.0
1117,3.9341168610375816,1.0
1118,4.755025693638082,1.0
1119,5.122959376649523,1.0
1120,4.54549157975395,1.0
1121,4.764912977508813,1.0
1122,3.762341449076128,1.0
1123,4.590679227036785,1.0
1124,4.578193872617966,1.0
1125,5.183583987083679,1.0
1126,4.492657043043892,1.0
1127,4.054410324232862,1.0
1128,3.807480153668839,1.0
1129,3.769036261636494,1.0
1130,4.5084723793079124,1.0
1131,3.855450660533648,1.0
1132,5.11909931995345,1.0
1133,4.683652605948455,1.0
1134,4.380417775229261,1.0
1135,4.185960667323488,1.0
1136,4.803413679840713,1.0
1137,3.8849375481578505,1.0
1138,4.661094045517211,1.0
1139,5.489816133095251,1.0
1140,4.211167010534001,1.0
1141,4.361823809186457,1.0
1142,4.276649375677131,1.0
1143,4.767977044914257,1.0
1144,4.170223941687243,1.0
1145,4.251551315450275,1.0
1146,5.264788986709542,1.0
1147,4.129826644278786,1.0
1148,3.8880013776900904,1.0
1149,4.882747082925096,1.0
1150,5.728355443353971,1.0
1151,5.66812413717651,1.0
1152,4.120902808489295,1.0
1153,4.545842526524752,1.0
1154,3.772395306484252,1.0
1155,5.571371098556788,1.0
1156,5.0640826910227466,1.0
1157,5.678787790651954,1.0
1158,5.289285352550473,1.0
1159,5.392384814618309,1.0
1160,5.1849958011882675,1.0
1161,5.5915394958480915,1.0
1162,4.846358629930605,1.0
1163,5.279409202129058,1.0
1164,5.734739623356889,1.0
1165,4.30297743814381,1.0
1166,4.972254902801115,1.0
1167,6.03382202003197,1.0
1168,5.5626985529628685,1.0
1169,5.369839229507952,1.0
1170,5.480830882551282,1.0
1171,4.686835138560049,1.0
1172,5.017412610112844,1.0
1173,5.2482759971883945,1.0
1174,5.426432062521985,1.0
1175,4.134900159572636,1.0
1176,5.199229753332135,1.0
1177,5.234818834324415,1.0
1178,5.8233089941769425,1.0
1179,3.9604344934421962,1.0
1180,5.258839576403709,1.0
1181,5.439917201783638,1.0
1182,5.419338998096683,1.0
1183,5.745331432923462,1.0
1184,5.631588215105467,1.0
1185,4.264473030861668,1.0
1186,5.586099795142153,1.0
1187,4.557793765711479,1.0
1188,5.348886814768509,1.0
1189,5.013171431823644,1.0
1190,6.053354522486594,1.0
1191,3.6895795898278143,1.0
1192,5.163398520182083,1.0
1193,4.208933093140961,1.0
1194,5.376962786255959,1.0
1195,5.343589301970756,1.0
1196,5.515249197293979,1.0
1197,5.029792884415641,1.0
1198,4.247182803440301,1.0
1199,4.968681053788117,1.0
1200,5.188685515476887,1.0
1201,4.313866713817715,1.0
1202,4.935820964743354,1.0
1203,5.127541440314242,1.0
1204,6.105766481831046,1.0
1205,5.167204491452662,1.0
1206,4.403923407104654,1.0
1207,5.033887453398633,1.0
1208,4.732858047379251,1.0
1209,5.418405272543445,1.0
1210,5.877087520921422,1.0
1211,5.200459377732092,1.0
1212,5.165760718833246,1.0
1213,4.388266597422034,1.0
1214,4.7699772697747225,1.0
1215,5.212574394353278,1.0
1216,5.362426987939569,1.0
1217,5.664940252248568,1.0
1218,4.937007746093656,1.0
1219,5.191373172972607,1.0
1220,4.5607929077794935,1.0
1221,5.452485651755627,1.0
1222,4.150639518159225,1.0
1223,5.219188152544726,1.0
1224,4.998262486281019,1.0
1225,5.307597184028588,1.0
1226,5.104931201260948,1.0
1227,5.192158852232193,1.0
1228,4.1284196981606,1.0
1229,5.316089940308652,1.0
1230,3.7328355903271553,1.0
1231,5.1637888458770504,1.0
1232,5.4901335739088415,1.0
1233,3.5424003764207788,1.0
1234,5.424104172668653,1.0
1235,4.331874582874498,1.0
1236,4.6555315531654875,1.0
1237,4.321890469340256,1.0
1238,4.463208697711725,1.0
1239,4.860043113652929,1.0
1240,5.43287358172626,1.0
1241,4.220929582521212,1.0
1242,4.149226148382024,1.0
1243,4.327716349863062,1.0
1244,4.080933369783866,1.0
1245,4.044862044633009,1.0
1246,3.6544448456616805,1.0
1247,4.749365991865523,1.0
1248,4.267823183015918,1.0
1249,4.577596571283569,1.0
1250,4.015725599881912,1.0
1251,4.29793750201672,1.0
1252,4.9733202069668785,1.0
1253,5.131634300602781,1.0
1254,5.023558052710984,1.0
1255,4.83695037491075,1.0
1256,3.823699668797301,1.0
1257,3.891935536780261,1.0
1258,4.5469592772097736,1.0
1259,3.776800326534752,1.0
1260,4.352534280256147,1.0
1261,4.393090250003399,1.0
1262,4.706114085688959,1.0
1263,4.29459304980798,1.0
1264,4.740570823158886,1.0
1265,4.047045584216924,1.0
1266,4.062282229297777,1.0
1267,4.844455742957296,1.0
1268,4.866278556931631,1.0
1269,4.090627867166279,1.0
1270,4.840937876885211,1.0
1271,5.667612305513449,1.0
1272,4.315161055738715,1.0
1273,4.791221970756136,1.0
1274,4.763062092125265,1.0
1275,4.701230227141634,1.0
1276,3.376088367328575,1.0
1277,4.031352628905375,1.0
1278,5.1013014726650985,1.0
1279,4.974640650070923,1.0
1280,5.008351971037405,1.0
1281,4.170140943999485,1.0
1282,4.905051995364218,1.0
1283,4.67283880893016,1.0
1284,3.889198873119337,1.0
1285,4.059079961570778,1.0
1286,5.319632897468256,1.0
1287,4.673983259389494,1.0
1288,4.361221491839168,1.0
1289,4.404933641840467,1.0
1290,3.654203973098034,1.0
1291,3.9607884744726403,1.0
1292,5.0553534095970605,1.0
1293,4.417982213424412,1.0
1294,4.217594094881009,1.0
1295,5.096355648947304,1.0
1296,4.714682673496737,1.0
1297,4.644904289377757,1.0
1298,5.259889647371797,1.0
1299,4.807830892650194,1.0
1300,5.211765287549222,1.0
1301,4.782412749700265,1.0
1302,4.287370598814999,1.0
1303,4.554282128376035,1.0
1304,4.362544724159997,1.0
1305,4.490266187675642,1.0
1306,4.345414742702793,1.0
1307,3.438475866062583,1.0
1308,4.362649976136136,1.0
1309,4.341065974050811,1.0
1310,4.627959470807044,1.0
1311,4.577416409989837,1.0
1312,4.538114998635662,1.0
1313,4.117463356456431,1.0
1314,4.610288384880035,1.0
1315,4.213520122130157,1.0
1316,5.364252640678343,1.0
1317,3.9988965397020078,1.0
1318,4.776590526102697,1.0
1319,4.464997276043144,1.0
1320,4.008891194233328,1.0
1321,4.498318720576537,1.0
1322,4.019194364687541,1.0
1323,3.619300799293103,1.0
1324,4.3533105596626696,1.0
1325,4.53132988968103,1.0
1326,5.0704758045409175,1.0
1327,4.021386375017167,1.0
1328,3.81021994958746,1.0
1329,3.7733350084776767,1.0
1330,4.4496074721888395,1.0
1331,4.093590569598201,1.0
1332,4.365665637500188,1.0
1333,4.370952837815014,1.0
1334,4.221277044412713,1.0
1335,4.67476171699508,1.0
1336,3.9887969273664177,1.0
1337,4.693185717389876,1.0
1338,4.539060262980116,1.0
1339,4.480857565948238,1.0
1340,4.4083827679094005,1.0
1341,4.820032201344587,1.0
1342,4.30655657630993,1.0
1343,4.6957111182240725,1.0
1344,4.564556405774003,1.0
1345,4.93834406834896,1.0
1346,3.646106856383755,1.0
1347,4.567241725143892,1.0
1348,4.767375087695314,1.0
1349,4.449282965178414,1.0
1350,3.7958071220132967,1.0
1351,4.969407463959031,1.0
1352,4.430511188210349,1.0
1353,5.154183757814378,1.0
1354,4.879733480841605,1.0
1355,4.640953081834453,1.0
1356,4.613438844390987,1.0
1357,4.91271870102496,1.0
1358,4.942273309450932,1.0
1359,4.802225745324425,1.0
1360,4.199695764395537,1.0
1361,4.7820029554028585,1.0
1362,4.989999046322475,1.0
1363,4.934782837228116,1.0
1364,4.377530038551649,1.0
1365,5.381039126021871,1.0
1366,4.055426598339135,1.0
1367,4.314427775133422,1.0
1368,4.754752672781617,1.0
1369,4.8159795160029235,1.0
1370,4.399681821729188,1.0
1371,4.958498132724868,1.0
1372,4.08157128370778,1.0
1373,4.4808439496200325,1.0
1374,4.806205590699922,1.0
1375,4.768291298488663,1.0
1376,4.175601468541314,1.0
1377,4.1299581469516795,1.0
1378,4.42009687737867,1.0
1379,5.224720460903925,1.0
1380,4.508309556341246,1.0
1381,4.036236103319965,1.0
1382,4.601648743761247,1.0
1383,4.5771814475195,1.0
1384,4.7185750379276055,1.0
1385,5.134911959045354,1.0
1386,3.587940796806564,1.0
1387,4.882269163303502,1.0
1388,4.2461971236759775,1.0
1389,4.700543765957632,1.0
1390,4.539765546314811,1.0
1391,4.502707114668454,1.0
1392,4.1218727893064475,1.0
1393,3.936675889937298,1.0
1394,4.686113297774231,1.0
1395,3.823107774882333,1.0
1396,4.978627741188125,1.0
1397,3.9742087074838657,1.0
1398,4.723140156564719,1.0
1399,4.47762296470862,1.0
1400,4.887494390972651,1.0
1401,4.219756478778795,1.0
1402,4.4034862848525,1.0
1403,4.656396812559707,1.0
1404,3.993341557329983,1.0
1405,4.003247625885479,1.0
1406,4.1321503798399855,1.0
1407,4.916538323111488,1.0
1408,4.130117168333558,1.0
1409,4.552969491968951,1.0
1410,4.1937539145941125,1.0
1411,4.920565875734294,1.0
1412,5.065123294223559,1.0
1413,3.396138703270952,1.0
1414,3.9771615329666545,1.0
1415,3.5762988362723167,1.0
1416,4.405782631446318,1.0
1417,4.167334771936571,1.0
1418,4.4895060348731946,1.0
1419,4.505700895236476,1.0
1420,4.400668139909532,1.0
1421,4.507317357293843,1.0
1422,4.739549248898267,1.0
1423,4.543714849584848,1.0
1424,3.8846799140855457,1.0
1425,5.226866167657899,1.0
1426,4.055681356253709,1.0
1427,4.278524015098696,1.0
1428,5.045758281247491,1.0
1429,5.139659507635777,1.0
1430,4.780632160203178,1.0
1431,4.898855231874704,1.0
1432,3.8592155393192544,1.0
1433,4.367580025656601,1.0
1434,4.194553798182278,1.0
1435,5.002304269218113,1.0
1436,3.561561161682551,1.0
1437,4.892044512973417,1.0
1438,4.3796299609642215,1.0
1439,5.399903265841014,1.0
1440,4.243134879575195,1.0
1441,4.3615304055651105,1.0
1442,5.012959455977394,1.0
1443,4.745910549784141,1.0
1444,4.687630827484813,1.0
1445,4.812154201438221,1.0
1446,3.808775475038915,1.0
1447,5.203148433343186,1.0
1448,4.336707989713162,1.0
1449,5.1046606116917514,1.0
1450,3.6790797396967942,1.0
1451,5.831459985043895,1.0
1452,3.4623203706270265,1.0
1453,4.455189202299016,1.0
1454,4.101957644100601,1.0
1455,5.163386046238008,1.0
1456,4.427039148458351,1.0
1457,5.485636834204411,1.0
1458,4.642662382795344,1.0
1459,4.182882178124793,1.0
1460,5.112086829136389,1.0
1461,4.663258498394212,1.0
1462,3.1755018959638934,1.0
1463,3.833639252917084,1.0
1464,4.568741362349936,1.0
1465,5.697476479552398,1.0
1466,4.8836579450473465,1.0
1467,4.070583180024932,1.0
1468,4.030914250358845,1.0
1469,4.316546753719713,1.0
1470,5.2255330780124085,1.0
1471,4.8580759565975775,1.0
1472,4.515201746401975,1.0
1473,4.759060977532926,1.0
1474,4.448991577544445,1.0
1475,4.276993946677555,1.0
1476,4.633299737662388,1.0
1477,4.91642257130843,1.0
1478,4.865437332786164,1.0
1479,4.266164723672786,1.0
1480,4.861902367157636,1.0
1481,4.080744960910603,1.0
1482,4.884000492355458,1.0
1483,3.5558724383108524,1.0
1484,4.8952026264847035,1.0
1485,4.59733760061521,1.0
1486,4.652668382911467,1.0
1487,4.1795425830681285,1.0
1488,4.969779019374345,1.0
1489,4.546357600001598,1.0
1490,4.261781354013328,1.0
1491,3.454836791972381,1.0
1492,4.272869480283495,1.0
1493,5.092614299940944,1.0
1494,3.711961363553507,1.0
1495,4.653814640443712,1.0
1496,4.507351619308237,1.0
1497,4.716423782109368,1.0
1498,4.68228248148689,1.0
1499,4.425295015587373,1.0
1500,4.043222008090242,1.0
1501,4.233016436424227,1.0
1502,4.1935183179712965,1.0
1503,4.315477377330381,1.0
1504,4.381327346753083,1.0
1505,4.091471388464728,1.0
1506,4.891413335074607,1.0
1507,4.756924584305351,1.0
1508,4.454438196435356,1.0
1509,4.433459124343738,1.0
1510,5.677094498057067,1.0
1511,4.456384550334884,1.0
1512,4.308601484724014,1.0
1513,4.908613195285262,1.0
1514,4.470163119452082,1.0
1515,4.676423609459002,1.0
1516,4.419839897609406,1.0
1517,3.906105064579899,1.0
1518,3.7623614253601403,1.0
1519,3.6488297537635477,1.0
1520,4.828879755992237,1.0
1521,4.091952087000772,1.0
1522,4.265962951408796,1.0
1523,4.42599594998706,1.0
1524,5.148694438715079,1.0
1525,4.294324952365577,1.0
1526,3.7580835692793078,1.0
1527,5.14544824241004,1.0
1528,4.61675236915064,1.0
1529,5.092763548094164,1.0
1530,4.467627282514697,1.0
1531,4.092805612808646,1.0
1532,4.802394445666837,1.0
1533,3.9656163439796446,1.0
1534,4.749206351374298,1.0
1535,4.120146033887257,1.0
1536,4.770957833237888,1.0
1537,4.6801091263051235,1.0
1538,4.848159177814595,1.0
1539,4.0193476706931754,1.0
1540,4.617015273077167,1.0
1541,3.646762441193377,1.0
1542,4.806914801892442,1.0
1543,3.9862395651844786,1.0
1544,5.042019381580107,1.0
1545,4.746927783015249,1.0
1546,4.249968968676098,1.0
1547,4.510839373911866,1.0
1548,4.223839997854205,1.0
1549,4.638396322248583,1.0
1550,5.478825768349369,1.0
1551,5.0944284202669765,1.0
1552,3.8260224886316485,1.0
1553,4.77406975546757,1.0
1554,4.608399012854376,1.0
1555,4.29748266443211,1.0
1556,4.579535744823501,1.0
1557,4.614944999229772,1.0
1558,4.359356428277196,1.0
1559,4.286813086407272,1.0
1560,4.621315496508225,1.0
1561,4.4480549851193985,1.0
1562,4.362294988370023,1.0
1563,4.725580919757026,1.0
1564,4.02825048852058,1.0
1565,4.2283493962810015,1.0
1566,4.346707264218101,1.0
1567,4.642855934413643,1.0
1568,4.263240392859785,1.0
1569,4.240874510399862,1.0
1570,3.988310893328722,1.0
1571,4.133966596562078,1.0
1572,4.738634894745805,1.0
1573,4.662839204102209,1.0
1574,5.2616048198506675,1.0
1575,4.301604975856217,1.0
1576,3.7811806111253916,1.0
1577,4.030589792017602,1.0
1578,4.371531687386679,1.0
1579,3.623555382925774,1.0
1580,4.181814876750795,1.0
1581,3.7514031521414655,1.0
1582,5.464507543379202,1.0
1583,4.185608286439147,1.0
1584,4.722504306445211,1.0
1585,4.898426902155057,1.0
1586,4.890765142688144,1.0
1587,4.708508898994987,1.0
1588,4.545154173414483,1.0
1589,4.698930934807915,1.0
1590,4.730418409721188,1.0
1591,4.600970606929948,1.0
1592,4.003111284039661,1.0
1593,4.334316938986824,1.0
1594,4.813765403168257,1.0
1595,6.045648121088698,1.0
1596,5.224817854205092,1.0
1597,4.1444456430783,1.0
1598,4.825331991177064,1.0
1599,5.00257129696836,1.0
1600,3.77544417528387,1.0
1601,4.539433510591262,1.0
1602,4.564143262968779,1.0
1603,4.910600606217131,1.0
1604,4.078598697693687,1.0
1605,4.62968119078177,1.0
1606,5.382822936752547,1.0
1607,4.3209193251253595,1.0
1608,5.317293671148615,1.0
1609,5.576147969587938,1.0
1610,5.013025213277278,1.0
1611,4.83417655788218,1.0
1612,4.240908478173181,1.0
1613,5.1234341625365305,1.0
1614,5.162951284951948,1.0
1615,5.355593291770752,1.0
1616,5.13959734778124,1.0
1617,4.738618279784416,1.0
1618,5.032769822900091,1.0
1619,4.769193026758056,1.0
1620,5.65006911877952,1.0
1621,5.87430374960785,1.0
1622,4.369377869723698,1.0
1623,5.296907412481204,1.0
1624,5.10646043542147,1.0
1625,4.799415132237365,1.0
1626,4.88533313552487,1.0
1627,4.264025809885055,1.0
1628,5.795531908716287,1.0
1629,4.992912878689434,1.0
1630,4.617390277305589,1.0
1631,5.298868998203572,1.0
1632,4.60496191804957,1.0
1633,4.976723576468064,1.0
1634,5.390833364716295,1.0
1635,4.712098993539983,1.0
1636,5.267136635780251,1.0
1637,4.873632311784889,1.0
1638,5.920137838148871,1.0
1639,5.336763123378203,1.0
1640,5.595947313329623,1.0
1641,4.395596865308633,1.0
1642,4.360816827533531,1.0
1643,5.4663343636860375,1.0
1644,4.790330749219346,1.0
1645,5.012600890649985,1.0
1646,4.924187891409607,1.0
1647,5.010589137608758,1.0
1648,4.434699519852071,1.0
1649,4.894087232213062,1.0
1650,4.5331486487267325,1.0
1651,4.907553862751535,1.0
1652,5.337784864701165,1.0
1653,4.538752504634009,1.0
1654,4.598885647774328,1.0
1655,5.035130198446626,1.0
1656,4.819791700619639,1.0
1657,4.767853372398926,1.0
1658,5.408374352219305,1.0
1659,4.608751387557248,1.0
1660,4.866081565337911,1.0
1661,4.739132788792451,1.0
1662,4.9731940409214435,1.0
1663,4.8555439846152915,1.0
1664,4.765180879047882,1.0
1665,5.852588513606513,1.0
1666,4.667556834979868,1.0
1667,4.966861184164137,1.0
1668,5.1861401373374445,1.0
1669,5.064104326736124,1.0
1670,4.910955534285336,1.0
1671,4.2313868617234345,1.0
1672,4.977084486155526,1.0
1673,5.159095126750386,1.0
1674,4.870960883243033,1.0
1675,4.232380632654837,1.0
1676,4.9181672165952275,1.0
1677,5.503747724790037,1.0
1678,6.062847450016928,1.0
1679,4.89067905910079,1.0
1680,4.009657984234975,1.0
1681,4.950284054401666,1.0
1682,4.96504588929246,1.0
1683,3.2667558141046915,1.0
1684,4.802782281520242,1.0
1685,5.076946056345967,1.0
1686,4.646240582813679,1.0
1687,4.745109463501055,1.0
1688,5.144996519978429,1.0
1689,5.2897483055149666,1.0
1690,4.3712841930101485,1.0
1691,4.64800658037455,1.0
1692,5.582692193649795,1.0
1693,5.092326873394404,1.0
1694,5.790906124963748,1.0
1695,4.631788520607002,1.0
1696,4.99787553474884,1.0
1697,5.0624432911582975,1.0
1698,5.546679451006781,1.0
1699,5.461534754485362,1.0
1700,4.952185090225266,1.0
1701,4.948348989765885,1.0
1702,5.0696799150092255,1.0
